Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_1_Left_29,VPWR,li1,6.2100,13.6000,1.800000
PHY_EDGE_ROW_0_Left_28,VPWR,li1,6.2100,13.6000,1.800000
PHY_EDGE_ROW_27_Right_27,VPWR,li1,93.6100,84.3200,1.800000
PHY_EDGE_ROW_26_Right_26,VPWR,li1,93.6100,84.3200,1.800000
PHY_EDGE_ROW_25_Right_25,VPWR,li1,93.6100,78.8800,1.800000
PHY_EDGE_ROW_24_Right_24,VPWR,li1,93.6100,78.8800,1.800000
PHY_EDGE_ROW_23_Right_23,VPWR,li1,93.6100,73.4400,1.800000
PHY_EDGE_ROW_22_Right_22,VPWR,li1,93.6100,73.4400,1.800000
PHY_EDGE_ROW_21_Right_21,VPWR,li1,93.6100,68.0000,1.800000
PHY_EDGE_ROW_20_Right_20,VPWR,li1,93.6100,68.0000,1.800000
PHY_EDGE_ROW_19_Right_19,VPWR,li1,93.6100,62.5600,1.800000
PHY_EDGE_ROW_18_Right_18,VPWR,li1,93.6100,62.5600,1.800000
PHY_EDGE_ROW_17_Right_17,VPWR,li1,93.6100,57.1200,1.800000
PHY_EDGE_ROW_16_Right_16,VPWR,li1,93.6100,57.1200,1.800000
PHY_EDGE_ROW_15_Right_15,VPWR,li1,93.6100,51.6800,1.800000
PHY_EDGE_ROW_14_Right_14,VPWR,li1,93.6100,51.6800,1.800000
PHY_EDGE_ROW_13_Right_13,VPWR,li1,93.6100,46.2400,1.800000
PHY_EDGE_ROW_12_Right_12,VPWR,li1,93.6100,46.2400,1.800000
PHY_EDGE_ROW_11_Right_11,VPWR,li1,93.6100,40.8000,1.800000
PHY_EDGE_ROW_10_Right_10,VPWR,li1,93.6100,40.8000,1.800000
PHY_EDGE_ROW_9_Right_9,VPWR,li1,93.6100,35.3600,1.800000
PHY_EDGE_ROW_8_Right_8,VPWR,li1,93.6100,35.3600,1.800000
PHY_EDGE_ROW_7_Right_7,VPWR,li1,93.6100,29.9200,1.800000
PHY_EDGE_ROW_6_Right_6,VPWR,li1,93.6100,29.9200,1.800000
PHY_EDGE_ROW_5_Right_5,VPWR,li1,93.6100,24.4800,1.800000
PHY_EDGE_ROW_4_Right_4,VPWR,li1,93.6100,24.4800,1.800000
PHY_EDGE_ROW_3_Right_3,VPWR,li1,93.6100,19.0400,1.800000
PHY_EDGE_ROW_2_Right_2,VPWR,li1,93.6100,19.0400,1.800000
PHY_EDGE_ROW_1_Right_1,VPWR,li1,93.6100,13.6000,1.799998
PHY_EDGE_ROW_0_Right_0,VPWR,li1,93.6100,13.6000,1.799998
u_nand,VPWR,li1,49.9100,19.0400,1.800000
u_inv3,VPWR,li1,46.2300,13.6000,1.799998
u_inv2,VPWR,li1,48.9900,13.6000,1.799998
u_inv1,VPWR,li1,47.6100,13.6000,1.799998
u_inv0,VPWR,li1,50.3700,13.6000,1.799998
u_buf,VPWR,li1,49.2200,13.6000,1.799998
